citedPaperId,citingPaperId
1d9cebe00b183dcd17dda08056d790d81b276362,450bb2530e4fb48e828161d3e7741c5b4081c9a2
8fbb53ea429cf9e2fbcc922cd903d4892b0074f7,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c14808be5f1ce699b31947b16b644be8000dfa93,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ab91f65ba7423a334c38d0903fce9a15870e5edd,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c6088d13d93c56a3f144d11743c403ce8d8c4971,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0b65322dc566da5ec103678d9cb77069b62c90c4,450bb2530e4fb48e828161d3e7741c5b4081c9a2
065aed77f2be710e0ef692e8d8fcf00214da5f92,450bb2530e4fb48e828161d3e7741c5b4081c9a2
10dd2335dd537309837476a5b6444a86c5e69e3c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d178801c7acb063f4d9ca565334a20a5a5a2545f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0c08d4d4b33b08ba8bab2e203036b2638098fc6d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7e73493305e51e32127b007d2f6c1a5bd1c3a232,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b541fd927effb67b558b42093d1dd0a85e8075b3,450bb2530e4fb48e828161d3e7741c5b4081c9a2
890f863872ceed231fe20185c1c148722589d5f0,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7bffe620778a811fe6e63163e390555b6d8d8682,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5c608bd0949707770d79133451ecdd636ff698eb,450bb2530e4fb48e828161d3e7741c5b4081c9a2
712ec0f3536401a9e2563126ec0a1abea5e86c17,450bb2530e4fb48e828161d3e7741c5b4081c9a2
da95b341ce4c67e76b4bb9210bf44a67522c1986,450bb2530e4fb48e828161d3e7741c5b4081c9a2
86f2e9083555aa63c47be6fb83c8a20904698f7f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
af5d38743eced1ebb264cae2c94fa425b13e658f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
62094145e52c3e6ae2ae883bf983d5c621e00426,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0e5409461279c368ff3e4667e9e5683ffc1e1b42,450bb2530e4fb48e828161d3e7741c5b4081c9a2
bfdcca25e5d8d8cc24fe4fa870165322cb780462,450bb2530e4fb48e828161d3e7741c5b4081c9a2
8658d720f6cbf90f33c304861fae3a9a82d6b1ad,450bb2530e4fb48e828161d3e7741c5b4081c9a2
15df20f34bd2465d6f1683b90dbb4350fd66f5ab,450bb2530e4fb48e828161d3e7741c5b4081c9a2
acb504e4aa78456ac10fff6c8caf673534fe1239,450bb2530e4fb48e828161d3e7741c5b4081c9a2
1bddcc779372429399084a3f59d42c95111e39fe,450bb2530e4fb48e828161d3e7741c5b4081c9a2
dba63e2ca95bf2eb0347be752b50ace04faf3a3e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
76c75109f2371f0e1fa04cb089ed5124b1a94438,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cf3daa1553cf8b37a62c70d9e947f9622bf241ae,450bb2530e4fb48e828161d3e7741c5b4081c9a2
dd37307a3803618ae4766fe4ad9ea052fa2b25c1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e6b538f699c9e13e67ae095072a94864c8c49d73,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f169c0c3a6051a75ef979a7803832ae82197db1e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
54539e8adc42a55936fc6228408a695fdabad760,450bb2530e4fb48e828161d3e7741c5b4081c9a2
58e35bf7871ca9bad2bbbe84d61ec0f40d63671f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
199bead5d14f9dfdc8077ab68d65c56cc09939a1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
6a567eeff67e87b2b16a39f08193080a98229fe8,450bb2530e4fb48e828161d3e7741c5b4081c9a2
85b490a123a2e45a8dc86a99c678f69dfc3f82f6,450bb2530e4fb48e828161d3e7741c5b4081c9a2
612d3f9e6b1351198a78f9cbb026ad9596b2f09a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
fb7cfc8b8b62377ed7e460d11178a845f952cfbf,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9d406d6886fbb0a106a17529101321568e1047c3,450bb2530e4fb48e828161d3e7741c5b4081c9a2
118183db430ce5aaeb1cf15caa657096a5f1f8de,450bb2530e4fb48e828161d3e7741c5b4081c9a2
415463b92b832fe09c7a93d1edd0da4e6b4889e1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
565da96bb5d99af032c716d66ad70f91533efb6e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
96a32c8163c35c26b006aa40c6a0cf5f115fed0c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2057d0956dadb810e55d9b0683288c59dffa3948,450bb2530e4fb48e828161d3e7741c5b4081c9a2
6d5ebc22992bda8a1267d51a63f1726aac35e597,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ed0816523b797089aa9517367ffe589e89cdf144,450bb2530e4fb48e828161d3e7741c5b4081c9a2
37553c3d6fd7060b7930dd292542be682236b696,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f641cba1b8a99dddb8373b22f9cca7e1af9cb149,450bb2530e4fb48e828161d3e7741c5b4081c9a2
3829429d210e1f14243e2842e136b6da1185962e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ec0a420a5b9ed949dd7934e9f5b5f89a04a2840e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cd7077ce7f80d6d21c2c53355731cd919e6e8305,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e80f046e102f2841ebf84994837c4e66b885f3e5,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c9da7b17476ddd4b357211674c29f0856a90658f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e268c1645a596ebe1d26449ef12e650faf21bcbb,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0964e80f6f79b4fe243bd938c78b3d7ff5347df0,450bb2530e4fb48e828161d3e7741c5b4081c9a2
99dc524f6554d4920697de699450e206fd6f986a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7731b24061d1f2db2c90f2357b48bc34f8f41427,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c2e043eb99322b1691c75a7299a53911a4c808b2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ad65d7b68d530095eecc88f9a6ddb1345269e9ff,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e668174d11a6c216466efda0dbed6d602fad667c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
bbfa268f5143ec8477a9015082a0e78555d75f69,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9d8c15a4ead8f1278eccd663829e38347d5b14d6,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2d9081f124f94af044976bf4d3f443c6093020f5,450bb2530e4fb48e828161d3e7741c5b4081c9a2
41028a138d822368043d93d459c7c9e14ac03df1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b1cf6d7d17430607dea6ae611fbce9b2a3491781,450bb2530e4fb48e828161d3e7741c5b4081c9a2
025675597bc15f00ac0d93b14cea89b8161b4275,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cc7f382c4ee4ab93cab2b28a10143446adc0d390,450bb2530e4fb48e828161d3e7741c5b4081c9a2
38d45590794eda4d6d3bb1f15c293dd6911fac50,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a93135008ce3dbbccd8c74fa06f75c73e57c7d7a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
83fe4393c6f8cc0d1f2526509fb249f350030ec3,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c0ec7c584796ae8931d6228b68f409b5b127f096,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d28e6ff9f5b5d19ddaf1770010b815f1195686fa,450bb2530e4fb48e828161d3e7741c5b4081c9a2
963e3287352051da5d113a3f511c2edc8a718a01,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2dc246219498a028181297b0afebcb958c92d3db,450bb2530e4fb48e828161d3e7741c5b4081c9a2
8f9d1638e987e6fb13fa7b05f9a6208eae9346c9,450bb2530e4fb48e828161d3e7741c5b4081c9a2
31e5c7eaf86d2319a485ab301680c3d9b7f6cbd8,450bb2530e4fb48e828161d3e7741c5b4081c9a2
1c45085d7bf9eb8d5badb25a2ae7b0ca96dcdde3,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d984d00df841123c9a5b3a6360b080237b58a6cd,450bb2530e4fb48e828161d3e7741c5b4081c9a2
db604c99c3a46d891592a94afe7d942f8dfb4494,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a432efaa9239c0935a65ec4c13e5da9c72c295f9,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f41fa8f8f081c808ea507ca5ec9fa703560d5d17,450bb2530e4fb48e828161d3e7741c5b4081c9a2
59a2dd520042f8d63fcbccb4572e52634709fc28,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9bc224218b6076f201dcd37e33830b85be0aa781,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7d595d983259347f8b07032b1fe10f0635c36a7d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ba9a693616e6a36096e005f161e7530496ee9caf,450bb2530e4fb48e828161d3e7741c5b4081c9a2
dae72bb7e0085c22673a834eaa40cd74307851af,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c100854996d276d58e01e45d510f4d004c82d3b0,450bb2530e4fb48e828161d3e7741c5b4081c9a2
583137514222a0c9fd903414e779fd4f4d3650f5,450bb2530e4fb48e828161d3e7741c5b4081c9a2
dd4960502f92c88f154b0c98e6da6a68cddd150b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
3669e8ffa045791933a16ce653fb246ca78aa288,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b24b7acda715b332036c536d897dc009bc3eb4e2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
eefba9264ce7731df315f55bb6bdd46271c5973f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c3c0b0a5c35ae8f92fc30582595870a91c58d727,450bb2530e4fb48e828161d3e7741c5b4081c9a2
8ad6de7609cd6e0c9ecbc3600b16ce3cdb284884,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ac8fd812772ac6b73bd50e19b1ea1392f7f95334,450bb2530e4fb48e828161d3e7741c5b4081c9a2
15c63a1c79c37549979cf8997d01dab226b67bd7,450bb2530e4fb48e828161d3e7741c5b4081c9a2
66dd7c58ed9db828e907576de4be6c9d7159d633,450bb2530e4fb48e828161d3e7741c5b4081c9a2
eca83acd1c4ae08eddd7dc70d65233d832fc3069,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2d437c6332b58e85fcd711a09cc9d81be51b2b2e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
37bbd070fe606ab180d2504c542ea4a9890cbb93,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4fb9106afa6d70e31d1b21423e756a1ef686f4af,450bb2530e4fb48e828161d3e7741c5b4081c9a2
81f3e7600d249ede6775ed1bc88de0b663c18cac,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5a232cd2327ba2c6a3b74e2dfeb5e7e00551a07a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
1ed19c80632ecef2677e7aa03fa183b27a421665,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2c71675d816bd0199381650626a7d70d41d83474,450bb2530e4fb48e828161d3e7741c5b4081c9a2
8da0056117c1cf049152052f52495dd83336f293,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b51380d34afd4cb674f90ccd163eef7770985705,450bb2530e4fb48e828161d3e7741c5b4081c9a2
3ad842d2ccb291e6d7ba2d8c91eff7f458b9b70d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e3064363288712c510347ee055b89877e9dbad62,450bb2530e4fb48e828161d3e7741c5b4081c9a2
dfd5a9147294d88ef516f24827fe2f2a5fef0c87,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ce6f9997886fe916bfd2632055c884413a27e0d3,450bb2530e4fb48e828161d3e7741c5b4081c9a2
52b7bf7d3a0cdf8d41eabadac3e169bfbaa32f1b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
389a70fd302a5ed31586e6250f914e34059d288a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7a5d7623f21b07bbae7e9f2f88f684f5e00a6e5d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4edf391a66f716a2eb065c1bc05bc9c9c2d370ca,450bb2530e4fb48e828161d3e7741c5b4081c9a2
aabfc344593a8f3c4cd9e14232b6e0cb2366960a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ad1a1c657d96196f5fe6c06a95c97c997e8ba519,450bb2530e4fb48e828161d3e7741c5b4081c9a2
564d866c2ebece0714a9f6713f8ffa870912b619,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ba296ae64348285d4706875e9f5cd6ba9dd8ce59,450bb2530e4fb48e828161d3e7741c5b4081c9a2
23e042152a8ae88c3a0e6a203c715b73505a506d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5f11a717fd0a7b64662dd7b2654291feae3c4f0f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2db291395e2998082f9699f417798314313020bd,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d130c6db1b51ea0c469523c587361aefa6f959d6,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f1d47772878e83c437963e3d76b54b979dc023a1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
005d3a284083baccb548dbcfc486476d25e938e1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
945cf103d129cd62a464748d6bb5a72fc2304be0,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d99be08497429662f27ff7a04055facd3865168b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
855cc25b8203a9c27e51120e6e7410757f1d3f8f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
30baf47e0cba5c12c095af4e21556e90699cc955,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c9e4a101b7be8f21c8cfc6005bd1d2be585ddb4e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
94475cec786738d21fb838baf2625700425848bc,450bb2530e4fb48e828161d3e7741c5b4081c9a2
15f63210a6b18c458215efed077fd3588ec2236a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
745b2d5317fd318d5db44afd0154bdd5ec6219c2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0eb10bba6a5f50b4aeefd6fb318bd6b82958cfe2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d4e78c826dffef33e4fbb8dfde70b2d3903e5271,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cabf77fc99a65963ebb7342f08e6caff2e558b7e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e3e77e67561629f6f31f6e5a6ba6e61417db522d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
da63a751e7a60566035276f064d7107ecd6a2a6d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
8b73d2893d23f5333088ea8d053746e6fd10f6d1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2580ce3b7d846648786033f1abbfa90b92025d6f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
3640f30ea350e91bd869f9613c1054c64a31efc9,450bb2530e4fb48e828161d3e7741c5b4081c9a2
17521c98cc910db08ae901bc290e9fff7beab81c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
508461accb8fba7e3d30d23bce00f1258ee46130,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0cd877af489f3fc37feb5eef839500141241740e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ee02173e98b126a5b8ebc9030d32a8b9e5a0f56a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2b3418596e1ee2744165d3f0c2f3abb22f58bc4d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7530ceada890c0945590ef509cd7f5073db0f31f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b12c4fb2421211348f50a95695671e467db128d2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f1da4f4802d90258bcf0d512d25c86793a9b92a5,450bb2530e4fb48e828161d3e7741c5b4081c9a2
38e806b35a92fc4b041acb144c1894e10814db08,450bb2530e4fb48e828161d3e7741c5b4081c9a2
19d78f4d92714df35ebf52c0532b9c7fbddfff2d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
79173dc1fea859a5eb12ec53187f6790f976266d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
421626c17b4cebeb2a00b084d7781e6924538fce,450bb2530e4fb48e828161d3e7741c5b4081c9a2
3c274a75d527fd8428d5ae4ad88777cfdc59176c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
3080e93293377a7e5df57bc29cdafb424cdfe62c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0fc251ad50516ea4aa38f32cc0c82854474dbed5,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a09066033a552931b867c9838518c01e7c3c38ec,450bb2530e4fb48e828161d3e7741c5b4081c9a2
db1b388c0d3e9891e2084f6cc71c4bf9b0759f41,450bb2530e4fb48e828161d3e7741c5b4081c9a2
00e85c0a355fae79a5c5d941c15209a27c5761d9,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d8438c847c7f93cf70c53b93ba2f037e661ca0f9,450bb2530e4fb48e828161d3e7741c5b4081c9a2
70e21057923966d62eac6de5c4e4fb6d6003c8ba,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4bdd84d2814c111917a3905885df5f01d82b02e6,450bb2530e4fb48e828161d3e7741c5b4081c9a2
125bd7826a89919a42959859434b1ce8f3cd953d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d669317768fd0366ea1530e9fe8ef0a156456e1e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
95d0d434798b5ddc12e9e046550eda028e23d716,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4f95c9c3d87d3da933c1dda8a40dfca92d3e83b5,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d56cdbe909edc24c0143d78a5dafb6e7a3827cf4,450bb2530e4fb48e828161d3e7741c5b4081c9a2
de8ccb871150b2acf00c12fe22359fab38f5bffb,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4634d1b1358b9aab798cc08fd11e70fc332b99ae,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2047e83d2bc77c8043269285e6c88a24b2b73d31,450bb2530e4fb48e828161d3e7741c5b4081c9a2
000a9872fa93aad5ad0bb29afa191ac3d266362a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2cfd9e74d20d1a03d578547441a066f1431ef165,450bb2530e4fb48e828161d3e7741c5b4081c9a2
06913e0f8f4570b8308a4c6f64fa4c4a6280d347,450bb2530e4fb48e828161d3e7741c5b4081c9a2
57019513a69093ba229482f028b6c86fc0626c96,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2cd41e20212c206efcaf7dc467025f3fa79e5c83,450bb2530e4fb48e828161d3e7741c5b4081c9a2
74f0142ca420a8431f621ab8291b82719f561e94,450bb2530e4fb48e828161d3e7741c5b4081c9a2
74ef5bbe8e4dfb170dc0066e9c7bb31f89406a80,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f7c2675be42ab3004079ec8d9a43740c032cb593,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f0185d35a3419845e9251037d2ccbc8e04234c42,450bb2530e4fb48e828161d3e7741c5b4081c9a2
aab05968471622f0d568832175cd314aa83f84e8,450bb2530e4fb48e828161d3e7741c5b4081c9a2
51cc83274740e3af6f3792231a8b6ae2e341aa15,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a00a142b6393b9f83383fb9831992c88946b9128,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cdbff78b62b683a4c500cc7c32105f49d651bf44,450bb2530e4fb48e828161d3e7741c5b4081c9a2
121317940d728de3d41b5087169e2101ead4901a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ca056bc90afaab702d69e275ed7602860c5b3a13,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5e688e41af1de0bbf5ec1af86f09552059f88f83,450bb2530e4fb48e828161d3e7741c5b4081c9a2
6d1b599749ac08d135103d58bda0f1cc33a0a0f2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
46fb637062ec9570047950e6e1e2ed945489edd6,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2cda20b9281aa2b4171893f3659ce97765a5aa40,450bb2530e4fb48e828161d3e7741c5b4081c9a2
31e84f825f3dd9ed2f21886a7c928517fe34aa24,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ffad3314cb68d5c937865a7ba45a89226338e47d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
6a6af56f28a67bfe16d231ad95408723026260cd,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b2b454a5afa7811605b13eded14d3ccee57cb84b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d279c79b034733076a3eced1786df489219ad414,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9e4e8636d96f719c52ad6d7885c57624f0b20bf3,450bb2530e4fb48e828161d3e7741c5b4081c9a2
09c4b3b75f7072a65ac07dc82caf471e553322a9,450bb2530e4fb48e828161d3e7741c5b4081c9a2
92bddb600dc821b1901cc1cee969544035cb4dbe,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7e9d10a06bd2fcd4da6bf63c8736416dc2ed51fe,450bb2530e4fb48e828161d3e7741c5b4081c9a2
767f5b894cffbade489d61e3c444d4806c01674d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
fe0ba1ac7ac7e46f3a9b764286dc2a716330e050,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e073a2fda0c4d6198ba231c8e9df10f4f2ba1c51,450bb2530e4fb48e828161d3e7741c5b4081c9a2
77835cc52b8aa5aae805c8a545b2556ac71d756c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
87a1dae237ee1f59eb799031123167aedbb9762f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c84797890d17f80ad6caf37a2d1b576f06eff8e1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4f2a1cb0217f03163f214c54c085e4fc004b653d,450bb2530e4fb48e828161d3e7741c5b4081c9a2
703c5f425284e7addb2f12aa3adca0569116250e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
49ce29c9ab263507a3db72773353629eb9ce83ab,450bb2530e4fb48e828161d3e7741c5b4081c9a2
bf58b87f718594dae0c087457caac364b6ec7043,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d704f9a10c77a28f77ace10f753631853a4639ba,450bb2530e4fb48e828161d3e7741c5b4081c9a2
01e22448d40a04a3e34c91a76966ad92a786366b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
0576512dfa014c7f2daf5966295dcc3014156075,450bb2530e4fb48e828161d3e7741c5b4081c9a2
70bda40fdbb92a00bfd4d965824db59581f3b4f1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9ecd2f7b7cabcfbabeac06fdb9a5f94402110188,450bb2530e4fb48e828161d3e7741c5b4081c9a2
01842278c63d033c479569a06709b794784d790e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9f4a643bcd7cc48807fb13279d138e914226f1fc,450bb2530e4fb48e828161d3e7741c5b4081c9a2
bade880b78b2d4a3d6a853f0b703fdbadbf565de,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c0936bc245febd3ea1fa0f6347b5a693deeadce2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
846042ad41a09586fd7e786b7962fd0cf8d8cd08,450bb2530e4fb48e828161d3e7741c5b4081c9a2
298f4f38b05559bf779713b58edfc484938a524f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a546a098fdf28466436c583ddc403829075011ff,450bb2530e4fb48e828161d3e7741c5b4081c9a2
36031161f6ba071dd04e5c5d84efa78541036efd,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9e659bdeeaf3fa3853b2a4836843c0dfda6efc96,450bb2530e4fb48e828161d3e7741c5b4081c9a2
15c8ee8ca0bf8c4555ea2474a3823eec37df599f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f804c759d16f62fab6c20b14f7dfcfb4590712c8,450bb2530e4fb48e828161d3e7741c5b4081c9a2
2296c3eb2c35cf9bf046fe619f5cedcdccdfb596,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4e5bd16fb2739e648462f8d5477b7715f4668cf7,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b1d9d93e3a21e5b173cc80314bf88782f9dcd5f6,450bb2530e4fb48e828161d3e7741c5b4081c9a2
470fa7352972b51bd2e09edc8683b411ee2845e2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
207474cf491b03e0ccde7e380d0d8f516f28fb14,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a4f6904dd70ad360b3f29206a12c0941499ad587,450bb2530e4fb48e828161d3e7741c5b4081c9a2
4e73792e69e671d5b3732f89d06a2f9fc71798cc,450bb2530e4fb48e828161d3e7741c5b4081c9a2
965c63ceff83bce3529a2e8520f2bea1a6ffe6ad,450bb2530e4fb48e828161d3e7741c5b4081c9a2
448cca88fdf0f1984d79d8e2207d2ca949bc8ad0,450bb2530e4fb48e828161d3e7741c5b4081c9a2
8bbb89600962f63428cf7ceaf7e576c2b8acafcf,450bb2530e4fb48e828161d3e7741c5b4081c9a2
1446b534858fc3fc6d9406920450b5c3ca87ee13,450bb2530e4fb48e828161d3e7741c5b4081c9a2
24e63f29f7bfaf57c19f52dd80cdf0982a5e9185,450bb2530e4fb48e828161d3e7741c5b4081c9a2
362f043306942684a825aa8b606069d8f4c468b3,450bb2530e4fb48e828161d3e7741c5b4081c9a2
1ca9eb6c854916046d0c3ed34e0ac8171a6feffa,450bb2530e4fb48e828161d3e7741c5b4081c9a2
94733ab4bae72078b69600d7eea1a7507003e61b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b311c0ff6e1e27e14b1596f89414121ff5ad1cf5,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cd9349031f6581406837cd60fa9e3e4b930f1b44,450bb2530e4fb48e828161d3e7741c5b4081c9a2
281b577207c41b10132c7d6844337dc34a14d0bd,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9556df494e8c06f99d736545acf4bcc3f58a663c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a3571ba3ca20a005ca6859feea144e3f19493020,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f354c465176275079e18cd74f880c7dadb4f5605,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a56ce662bbc59a89795679835211559fa5deb4d0,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7f630f98e0d5ac13a4ac24a74d1100e0fd69e8fa,450bb2530e4fb48e828161d3e7741c5b4081c9a2
311b2f006eaf9e656637d955e70bc7198b4793f8,450bb2530e4fb48e828161d3e7741c5b4081c9a2
70094084ac877cfdff374351c185bf0c8e6107ee,450bb2530e4fb48e828161d3e7741c5b4081c9a2
ec445d37090bf963c1ca37b8bb7ce42ef9629a38,450bb2530e4fb48e828161d3e7741c5b4081c9a2
d45269d75446049cb5746e3ddfb59b6b5360d210,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e35d69311259ea0ea3d365c723f9f96e744cf2b2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
29bf8b11a3237ce4d4e26affc45131091b8afbca,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5936cc6c92e02c4265a624d0ea6257c1f777b17a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
